name,% of clouds,latitude,longitude,cloud cover (oktas)
cloud_0.jpg,0.0,14.04087964095045,-80.16330749579838,0
cloud_18.jpg,4.61,13.842254324791893,-80.00993559798573,1
cloud_11.jpg,5.79,13.593810462600912,-79.81862882952285,1
cloud_15.jpg,4.58,13.394927306801188,-79.66591262987053,1
cloud_13.jpg,4.43,13.146166694587446,-79.47540499354054,1
cloud_20.jpg,5.32,12.897237035191745,-79.28532765912826,1
cloud_8.jpg,0.07,10.900110212447528,-77.77918215468124,1
cloud_4.jpg,0.15,10.64981366144418,-77.59259504693482,1
cloud_6.jpg,0.16,10.399383067978368,-77.40634261845774,1
cloud_9.jpg,0.16,10.148821847144683,-77.22043169943917,1
cloud_1.jpg,0.15,9.898133414037705,-77.03484179931158,1
cloud_3.jpg,0.17,9.647322037525667,-76.84957291807498,1
cloud_5.jpg,0.16,9.396391132703153,-76.66461139535105,1
cloud_10.jpg,0.17,9.145343260891103,-76.47995040095057,1
cloud_2.jpg,0.08,8.894181837184101,-76.29558310468443,1
cloud_7.jpg,0.15,8.64291113045038,-76.11150267636341,1
cloud_14.jpg,0.18,6.629197193306785,-74.64807317498564,1
cloud_12.jpg,0.16,6.3770893615129145,-74.46617157700986,1
cloud_19.jpg,0.18,6.124905116977704,-74.28447488470918,1
cloud_16.jpg,0.19,5.872647021022092,-74.10297626789443,1
cloud_17.jpg,0.19,5.6203193425143105,-73.92165523599812,1
cloud_18.jpg,0.17,5.367924215888476,-73.74051861920937,1
cloud_11.jpg,0.17,5.115465910012818,-73.55954592696071,1
cloud_15.jpg,0.19,4.862946986208277,-73.3787439894413,1
cloud_13.jpg,0.17,4.610370859569437,-73.19808548589447,1
cloud_20.jpg,0.18,4.35774051830406,-73.01757724650938,1
cloud_28.jpg,0.18,2.2845369141501237,-71.54189438576061,1
cloud_25.jpg,0.19,2.031556739133195,-71.36235603323765,1
cloud_29.jpg,0.18,1.7785546861665806,-71.18287915241723,1
cloud_27.jpg,0.19,1.5255337434580434,-71.00346374329933,1
cloud_30.jpg,0.18,1.2724968992153447,-70.82409614550562,1
cloud_23.jpg,0.18,1.019447248367952,-70.64476952884694,1
cloud_26.jpg,0.19,0.766388099288745,-70.4654770631341,1
cloud_21.jpg,0.18,0.5133223868246323,-70.28621191817795,1
cloud_22.jpg,0.19,0.26025328594636105,-70.10696726378931,1
cloud_24.jpg,0.19,0.007183815710936215,-69.92772943958984,1
cloud_32.jpg,0.19,-2.0676005011569982,-68.45736729620451,1
cloud_33.jpg,0.2,-2.320527528764448,-68.27785626443823,1
cloud_40.jpg,0.2,-2.5734231801903977,-68.09827693078026,1
cloud_31.jpg,0.2,-2.826284467227086,-67.91862246504141,1
cloud_34.jpg,0.19,-3.0791081882233393,-67.73887920684336,1
cloud_36.jpg,0.2,-3.3318913549713955,-67.55904032599692,1
cloud_39.jpg,0.19,-3.58463055237667,-67.37910582250211,1
cloud_37.jpg,0.21,-3.8373227922314004,-67.19906203598057,1
cloud_35.jpg,0.21,-4.039440896376772,-67.0549450444933,1
cloud_38.jpg,0.2,-4.292040928677707,-66.87468269191832,1
